鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
三民區,房地(土地+建物),高雄市三民區新民路１７０巷２６號,35.21,其他,,,1080408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0580501,68.08,4,2,2,有,無,3230000,47444,,0.0,0,含增建或未登記建物。；,RPVNMLQJNHOFFDE98CA,68.08,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區陽明路505巷1號三樓,27.4,住,,,1080408,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740726,86.73,3,2,2,有,無,2500000,28825,,0.0,0,,RPWNMLQJNHOFFDE09CA,78.61,8.12,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區裕誠路６０號六樓,19.3,住,,,1080329,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,187.27,3,2,2,有,有,7800000,41651,坡道平面,16.31,0,受債權債務影響或債務抵償之交易。；,RPSNMLQJNHOFFDE68CA,112.66,16.59,0.0,,
三民區,房地(土地+建物),高雄市三民區十全一路５４巷３３號,50.67,住,,,1080315,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0640911,109.11,3,2,3,有,無,2600000,23829,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLNJNHOFFDE68CA,109.11,0.0,0.0,,
三民區,土地,建安段291-1地號,581.35,其他,,,1080327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7194869,12376,,0.0,0,包含公共設施保留地之交易。；,RPPPMLMJNHOFFDE18CA,0.0,0.0,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區鼎力路６６號十一樓之６,6.08,商,,,1080327,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,81.6,2,2,1,有,有,4690000,57475,坡道機械,5.93,0,,RPRPMLMJNHOFFDE38CA,43.04,7.31,0.0,,
三民區,房地(土地+建物),高雄市三民區覺民路８３巷３號五樓,16.45,住,,,1080325,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680522,58.81,3,2,1,有,無,2170000,36898,,0.0,0,含增建或未登記建物。；增建陽台、翻修整理,RPUNMLMJNHOFFDE48CA,58.81,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區澄和路１２６巷１５號,81.0,住,,,1080311,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0770610,219.93,4,2,3,有,無,20000000,90938,,0.0,0,一樓騎樓及二樓陽台外推,RPSOMLMJNHOFFDE38CA,205.84,14.09,0.0,,
三民區,房地(土地+建物),高雄市三民區民族一路２８８巷２１號,50.8,商,,,1080316,土地4建物1車位0,全,四層,透天厝,,加強磚造,0580315,103.43,0,0,0,無,無,5200000,50276,,0.0,0,,RPOOMLLJNHOFFDE87CA,103.43,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區愛國路９７號六樓之２,3.21,住,,,1080414,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,14.54,1,1,1,有,有,815000,56052,,0.0,0,,RPPNMLKKNHOFFDE87CA,8.29,0.47,0.0,,
三民區,房地(土地+建物),高雄市三民區延吉街87巷32號二樓,30.6,住,,,1080303,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720411,114.61,3,2,2,有,無,2500000,21813,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLSJNHOFFDE98CA,90.47,10.86,0.0,,
三民區,房地(土地+建物),高雄市三民區建工路４３３巷３４號二樓,24.1,商,,,1080315,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690122,82.17,3,2,2,有,無,4100000,49897,,0.0,0,全新翻修 屋況佳,RPSNMLSJNHOFFDE88CA,82.17,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區順昌街９１號十樓之１,6.52,商,,,1080328,土地2建物1車位0,十層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990115,57.04,1,1,1,有,有,2800000,49088,,0.0,0,,RPSOMLQJNHOFFDE78CA,35.48,2.28,0.0,,
三民區,土地,三塊厝段二小段1398-6地號,52.0,商,,,1080418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9230000,177500,,0.0,0,向政府機關承購之案件。；,RPQNMLRJNHOFFDE58CA,0.0,0.0,0.0,,
前鎮區,土地,獅甲段195地號,5125.0,其他,,,1080315,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2883581250,562650,,0.0,0,,RPPQMLQJNHOFFCE58CA,0.0,0.0,0.0,,
小港區,房地(土地+建物)+車位,高雄市小港區店仔後街６９號十四樓,18.56,住,,,1080314,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070509,139.56,2,1,1,有,有,5280000,38589,坡道平面,36.68,1310000,,RPQPMLQJNHOFFCE58CA,60.29,7.62,0.0,,
小港區,房地(土地+建物),高雄市小港區宏平路449號八樓之2,3.48,住,,,1080423,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850911,39.81,1,0,1,有,有,1180000,29641,,0.0,0,,RPQOMLQJNHOFFCE48CA,23.91,5.99,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱旋四路272號三樓,12.58,住,,,1080325,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891023,113.48,3,2,2,有,有,4380000,38597,坡道機械,0.0,0,,RPTOMLQJNHOFFCE78CA,63.12,11.58,0.0,,
小港區,房地(土地+建物),高雄市小港區桂林里桂田街251號,85.0,住,,,1080406,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0871123,189.56,5,2,4,有,無,12600000,66470,,0.0,0,,RPSNMLOJNHOFFCE38CA,175.48,14.08,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區興東里民權二路378之1號二十一樓之4,6.81,住,,,1080324,土地2建物1車位0,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841212,154.44,4,2,2,有,有,6260000,40534,,0.0,0,,RPQNMLOJNHOFFCE18CA,103.37,10.9,0.0,,
小港區,房地(土地+建物),高雄市小港區德仁路39號,63.0,住,,,1080409,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0640202,89.81,4,2,2,有,無,5000000,55673,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLQJNHOFFCE68CA,89.81,0.0,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區前鎮街８６號十樓,8.08,商,,,1080411,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080201,77.39,2,1,1,有,有,4450000,57501,,0.0,0,,RPTQMLSJNHOFFCE56CA,41.95,6.96,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區前鎮街８６之１號八樓,8.05,商,,,1080411,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080201,77.09,2,1,1,有,有,4400000,57076,,0.0,0,,RPUQMLSJNHOFFCE66CA,41.95,6.77,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區前鎮街９０號七樓,14.08,商,,,1080411,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080201,134.8,3,2,2,有,有,7270000,53932,坡道機械,0.0,0,,RPRRMLSJNHOFFCE09CA,68.87,5.35,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區前鎮街９０號五樓,14.08,商,,,1080411,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080201,134.8,3,2,2,有,有,7210000,53487,坡道機械,0.0,0,,RPXQMLSJNHOFFCE96CA,68.87,5.35,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區前鎮街８２號七樓,18.2,商,,,1080411,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080201,174.28,3,2,2,有,有,9280000,53248,坡道平面,0.0,0,,RPQQMLSJNHOFFCE88CA,77.44,10.76,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區前鎮街８２之１號九樓,14.77,商,,,1080411,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080201,141.44,3,2,2,有,有,8050000,56915,坡道機械,0.0,0,,RPRQMLSJNHOFFCE98CA,70.13,8.29,0.0,,
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街７１號十四樓,10.22,商,,,1070626,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071105,135.57999999999998,2,1,2,有,有,4950000,40165,坡道平面,40.97,1150000,,RPUNMLLJNHOFFCE28CA,55.07,7.91,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區崗山東街２０２巷６弄８之３號,31.0,住,,,1080406,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680903,87.59,3,2,1,有,無,2100000,23975,,0.0,0,,RPOOMLMJNHOFFCE87CA,87.59,0.0,0.0,,
小港區,房地(土地+建物)+車位,高雄市小港區二美街４７號七樓,13.57,住,,,1080419,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851231,116.17999999999999,3,2,2,有,有,3980000,34257,升降機械,0.0,0,,RPPOMLMJNHOFFCE97CA,75.17,10.21,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區復興三路２０號二十九樓之３,22.5,其他,,,1080411,土地1建物1車位2,二十九層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071102,311.41999999999996,4,2,3,有,有,28120000,90296,坡道平面,50.24,0,,RPUOMLNJNHOFFCE58CA,161.0,18.42,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區崗山北街２３３之４號,26.2,住,,,1080403,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691110,76.03,3,2,2,有,無,1800000,23675,,0.0,0,,RPVNMLNJNHOFFCE58CA,67.46,0.0,0.0,,
小港區,房地(土地+建物),高雄市小港區博學路５４３號,97.0,住,,,1080317,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940203,236.88,7,2,4,有,無,13100000,55302,,0.0,0,含增建或未登記建物。；附傢俱家電。賣方已相當減價出售予買方，買方同意賣方對本買賣標的物無須負擔瑕疵擔保責任。,RPROMLKKNHOFFCE08CA,204.29,32.59,0.0,,
小港區,房地(土地+建物),高雄市小港區港平路１３２巷１０號,52.0,商,,,1080330,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0611110,64.4,3,2,2,有,無,5200000,80745,,0.0,0,增建至3樓,RPXNMLKKNHOFFCE58CA,64.4,0.0,0.0,,
小港區,房地(土地+建物),高雄市小港區宏平路443之2號六樓,8.94,住,,,1080404,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031104,131.61,3,2,2,有,有,6000000,45589,,0.0,0,,RPOPMLQJNHOFFCE38CA,83.28,6.81,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鄭和路６３號十二樓,8.84,住,,,1080323,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860527,184.45,4,2,2,有,有,8130000,44077,坡道機械,15.63,0,,RPOPMLLLNHOFFCE08CA,114.02,15.29,0.0,,
小港區,房地(土地+建物),高雄市小港區高坪二十七街７９號,100.57,住,,,1080422,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1071017,249.13,4,2,3,有,無,12600000,50576,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQPMLOKNHOFFCE48CA,226.47,22.66,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區復興三路２０號四樓之３,22.5,其他,,,1080323,土地1建物1車位2,四層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071102,311.41999999999996,4,2,3,有,有,22400000,71929,坡道平面,50.24,0,,RPRNMLMJOHGGFCE47CA,161.0,18.42,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路１０７號三樓,24.18,商,,,1080319,土地3建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,189.31,2,2,2,有,有,14280000,75432,坡道平面,17.67,0,,RPPOMLKLNHOFFBE87CA,89.67,21.85,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區正義路３０２巷３６號,87.94,住,,,1080415,土地1建物1車位0,全,二層,透天厝,,加強磚造,0671122,77.56,2,1,2,有,無,5000000,64466,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPOMLRKNHOFFBE48CA,77.56,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區中山二路４８３號１０樓之３,3.04,商,,,1080416,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0851003,33.8,1,1,1,有,有,1300000,38462,,0.0,0,,RPSNMLSKNHOFFBE78CA,18.13,5.53,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路１８９巷３３號５樓,27.2,商,,,1080321,土地1建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740925,109.47,3,2,2,有,無,3280000,29963,,0.0,0,,RPOPMLKLNHOFFBE87CA,100.57,8.9,0.0,,
新興區,房地(土地+建物),高雄市新興區中正四路６５號十一樓之１６,3.01,商,,,1080406,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890304,33.96,1,1,1,有,有,1650000,48587,,0.0,0,,RPUNMLSJNHOFFBE88CA,20.92,2.94,0.0,,
新興區,房地(土地+建物)+車位,高雄市新興區七賢二路３９號十三樓之６,6.01,商,,,1080321,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050413,90.76,2,2,2,有,有,6800000,74923,坡道機械,0.0,0,,RPRQMLRJNHOFFBE78CA,50.1,5.14,0.0,,
新興區,房地(土地+建物),高雄市新興區七賢二路３９號三樓之２,5.16,商,,,1080328,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050413,77.37,2,2,2,有,有,5720000,73930,,0.0,0,,RPSQMLRJNHOFFBE88CA,44.45,5.82,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路１１３之１號四樓,29.18,商,,,1080329,土地3建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,224.69,3,2,2,有,有,16500000,73435,坡道平面,17.67,0,,RPVOMLRJNHOFFBE98CA,107.69,26.76,0.0,,
新興區,房地(土地+建物),高雄市新興區新田路１１８之４號,30.57,商,,,1080408,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),,鋼筋混凝土造,0670509,136.2,4,2,2,有,無,5800000,42584,,0.0,0,,RPQNMLOKNHOFFBE18CA,136.2,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區澄清路３３巷１８號五樓,26.8,住,,,1071209,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0691201,60.52,2,1,1,有,無,1800000,29742,,0.0,0,前後陽台未納入建坪,RPRNMLNKNHOFFBE18CA,60.52,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區樂善街８５號四樓,20.59,商,,,1080413,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740524,80.41,3,1,2,有,無,3020000,37558,,0.0,0,,RPVNMLLJNHOFFBE28CA,74.71,5.7,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區武義街１６巷１９號,74.0,住,,,1080416,土地1建物1車位0,全,二層,透天厝,,加強磚造,0670824,73.34,3,2,2,有,無,7000000,95446,,0.0,0,,RPSOMLNJNHOFFBE28CA,73.34,0.0,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區興中二路１３８號五樓之５,8.31,商,,,1080220,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,133.5,2,1,2,有,有,8530000,61373,坡道平面,28.73,2100000,,RPQNMLLJNHOFFBE77CA,64.5,4.54,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區興中二路１３８號十四樓之９,4.47,商,,,1070801,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080201,57.379999999999995,1,1,1,有,有,4100000,71453,,0.0,0,預售屋,RPRNMLLJNHOFFBE87CA,33.43,4.37,0.0,,
新興區,房地(土地+建物),高雄市新興區復興一路８９號二樓之１２,5.97,商,,,1080329,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,72.18,2,1,1,有,有,5170000,71626,,0.0,0,附贈設備：冰箱一具電視一具冷氣3具.沙發+茶几一組流理台一具抽油煙機一具電熱水器一具椅子4張固定燈飾全部,RPQPMLKMMHOFFBE08CA,40.63,6.41,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區宜昌街１３號２樓之２,19.98,住,,,1080418,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730817,100.46000000000001,3,2,2,有,無,2200000,21899,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLKMMHOFFBE18CA,75.22,12.62,0.0,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路８９號１１樓,12.48,商,,,1080415,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950808,132.45999999999998,3,2,2,有,有,8800000,62006,坡道平面,14.73,1500000,,RPPOMLKMMHOFFAE77CA,73.19,7.86,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區華泰路２６４巷３號５樓,26.08,住,,,1080330,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760929,124.71,4,2,2,有,無,2450000,19646,,0.0,0,含增建或未登記建物。,RPQOMLKMMHOFFAE87CA,99.39,17.72,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區新疆路56巷11號四樓,30.99,住,,,1080408,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740828,107.28,3,2,2,有,有,2750000,25636,,0.0,0,,RPWNMLLJNHOFFAE28CA,86.07,8.28,0.0,,
鹽埕區,土地,鹽國段135-1地號,40.0,商,,,1080317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,155000,,0.0,0,建物為未辦保存登記,RPPNMLLJNHOFFAE57CA,0.0,0.0,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區明誠三路６０２號五樓,10.65,住,,,1080402,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940322,85.17,2,2,1,有,有,5800000,68099,,0.0,0,附贈裝潢,RPQPMLNJNHOFFAE08CA,54.14,5.91,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區河邊街１１７號二樓之１,33.76,住,,,1080126,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691030,125.32,8,4,4,有,無,5120000,40855,,0.0,0,有增建,RPOPMLNJNHOFFAE87CA,88.3,37.02,0.0,,
前金區,房地(土地+建物)+車位,高雄市前金區自立橫路１００號三樓之１,9.27,商,,,1080331,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,88.86,2,1,1,有,有,5700000,64146,坡道機械,0.0,0,,RPROMLKKNHOFFAE87CA,46.55,3.87,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區明華路１２４號,76.0,住,,,1080308,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0780306,267.71,6,2,6,有,無,26000000,97120,,0.0,0,含增建或未登記建物。；,RPXNMLOKNHOFFAE78CA,246.79,20.92,0.0,,
前金區,房地(土地+建物),高雄市前金區榮安街４３號７樓之１,26.0,商,,,1080219,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0700824,142.32999999999998,3,2,2,有,有,6500000,45669,,0.0,0,,RPRNMLPKNHOFFAE28CA,109.67,0.0,0.0,,
前金區,房地(土地+建物)+車位,高雄市前金區中華三路106號十一樓,14.36,商,,,1080417,土地1建物1車位1,十一層,三十七層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041102,358.35,4,2,3,有,有,27080000,75569,坡道平面,15.95,0,,RPRNMLSJNHOFFAE48CA,191.66,42.63,0.0,,
前金區,房地(土地+建物)+車位,高雄市前金區成功一路４１６號十一樓,15.09,商,,,1080422,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060508,237.65,3,2,2,有,有,21050000,88576,坡道平面,13.18,0,,RPXOMLRJNHOFFAE09CA,134.24,14.85,0.0,,
鹽埕區,房地(土地+建物),高雄市鹽埕區新樂街６７號７樓之４,3.71,商,,,1080409,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0690806,22.5,1,0,1,有,有,1100000,48889,,0.0,0,親友、員工或其他特殊關係間之交易。；夫妻離婚後不動產移轉,RPOOMLMLNHOFFAE87CA,22.5,0.0,0.0,,
前金區,房地(土地+建物),高雄市前金區六合二路１０７之１號五樓之１０,1.27,商,,,1080219,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0810618,16.27,1,1,1,有,有,250000,15366,,0.0,0,,RPXNMLLLNHOFFAE58CA,6.72,0.0,0.0,,
